ticker,date,open,high,low,close
PH,1980-03-17,0.0,5.38,5.23,5.23
PH,1980-03-18,0.0,5.33,5.26,5.31
PH,1980-03-19,0.0,5.28,5.23,5.28
PH,1980-03-20,0.0,5.23,5.23,5.23
PH,1980-03-21,0.0,5.26,5.19,5.26
PH,1980-03-24,0.0,5.26,5.16,5.21
PH,1980-03-25,0.0,5.23,5.09,5.09
PH,1980-03-26,0.0,5.19,5.09,5.16
PH,1980-03-27,0.0,5.09,4.94,4.94
PH,1980-03-28,0.0,4.99,4.94,4.96
PH,1980-03-31,0.0,5.06,5.01,5.06
PH,1980-04-01,0.0,5.09,4.89,4.89
PH,1980-04-02,0.0,4.89,4.84,4.89
PH,1980-04-03,0.0,5.11,4.94,5.11
PH,1980-04-07,0.0,5.14,5.06,5.14
PH,1980-04-08,0.0,5.33,5.09,5.33
PH,1980-04-09,0.0,5.36,5.26,5.33
PH,1980-04-10,0.0,5.33,5.28,5.31
PH,1980-04-11,0.0,5.31,5.16,5.16
PH,1980-04-14,0.0,5.16,5.14,5.14
PH,1980-04-15,0.0,5.14,5.14,5.14
PH,1980-04-16,0.0,5.16,5.06,5.06
PH,1980-04-17,0.0,5.06,4.94,4.94
PH,1980-04-18,0.0,5.04,5.01,5.01
PH,1980-04-21,0.0,5.04,4.94,4.94
PH,1980-04-22,0.0,5.04,4.94,5.04
PH,1980-04-23,0.0,5.26,5.14,5.26
PH,1980-04-24,0.0,5.26,5.21,5.23
PH,1980-04-25,0.0,5.21,5.14,5.14
PH,1980-04-28,0.0,5.21,5.14,5.14
PH,1980-04-29,0.0,5.11,5.11,5.11
PH,1980-04-30,0.0,5.09,5.04,5.06
PH,1980-05-01,0.0,5.11,5.04,5.09
PH,1980-05-02,0.0,5.06,4.94,4.94
PH,1980-05-05,0.0,4.96,4.94,4.94
PH,1980-05-06,0.0,4.96,4.91,4.94
PH,1980-05-07,0.0,4.89,4.84,4.86
PH,1980-05-08,0.0,4.84,4.74,4.84
PH,1980-05-09,0.0,4.84,4.74,4.74
PH,1980-05-12,0.0,4.79,4.72,4.79
PH,1980-05-13,0.0,4.79,4.74,4.79
PH,1980-05-14,0.0,4.89,4.77,4.89
PH,1980-05-15,0.0,4.89,4.84,4.84
PH,1980-05-16,0.0,4.91,4.84,4.89
PH,1980-05-19,0.0,4.79,4.74,4.79
PH,1980-05-20,0.0,4.79,4.77,4.77
PH,1980-05-21,0.0,4.89,4.77,4.89
PH,1980-05-22,0.0,5.19,4.94,5.14
PH,1980-05-23,0.0,5.14,5.01,5.01
PH,1980-05-27,0.0,5.04,4.94,5.04
PH,1980-05-28,0.0,5.09,4.96,5.01
PH,1980-05-29,0.0,5.14,4.96,5.14
PH,1980-05-30,0.0,5.14,5.04,5.04
PH,1980-06-02,0.0,5.09,5.04,5.04
PH,1980-06-03,0.0,5.09,5.04,5.04
PH,1980-06-04,0.0,5.14,5.04,5.14
PH,1980-06-05,0.0,5.28,5.21,5.28
PH,1980-06-06,0.0,5.23,5.19,5.23
PH,1980-06-09,0.0,5.33,5.21,5.23
PH,1980-06-10,0.0,5.28,5.19,5.19
PH,1980-06-11,0.0,5.28,5.09,5.14
PH,1980-06-12,0.0,5.19,5.09,5.09
PH,1980-06-13,0.0,5.09,5.06,5.06
PH,1980-06-16,0.0,5.14,5.06,5.11
PH,1980-06-17,0.0,5.21,5.11,5.16
PH,1980-06-18,0.0,5.19,5.14,5.19
PH,1980-06-19,0.0,5.19,5.11,5.11
PH,1980-06-20,0.0,5.09,5.04,5.04
PH,1980-06-23,0.0,5.09,5.04,5.06
PH,1980-06-24,0.0,5.09,4.99,4.99
PH,1980-06-25,0.0,5.11,4.99,5.11
PH,1980-06-26,0.0,5.11,5.01,5.01
PH,1980-06-27,0.0,5.04,4.96,4.96
PH,1980-06-30,0.0,4.99,4.91,4.91
PH,1980-07-01,0.0,5.04,4.91,4.99
PH,1980-07-02,0.0,5.16,5.01,5.09
PH,1980-07-03,0.0,5.09,5.04,5.09
PH,1980-07-07,0.0,5.14,5.04,5.11
PH,1980-07-08,0.0,5.21,5.16,5.19
PH,1980-07-09,0.0,5.23,5.14,5.23
PH,1980-07-10,0.0,5.33,5.23,5.33
PH,1980-07-11,0.0,5.33,5.26,5.31
