ticker,date,open,high,low,close
KKR,2010-07-14,6.29293,6.29293,6.29293,6.29293
KKR,2010-07-15,6.29293,6.64039,6.11356,6.11356
KKR,2010-07-16,6.1431,6.19125,5.63352,5.80733
KKR,2010-07-19,5.96282,5.97531,5.80159,5.8673
KKR,2010-07-20,6.10137,6.10137,5.29211,5.54373
KKR,2010-07-21,5.54987,5.56791,5.17824,5.27437
KKR,2010-07-22,5.27437,5.60388,5.27437,5.57375
KKR,2010-07-23,5.56157,5.69346,5.56157,5.69346
KKR,2010-07-26,5.98155,5.98155,5.76591,5.80733
KKR,2010-07-27,5.93349,6.10137,5.78335,5.90336
KKR,2010-07-28,5.96282,6.00534,5.72945,5.74797
KKR,2010-07-29,5.81962,5.84965,5.60388,5.68148
KKR,2010-07-30,5.70535,5.70535,5.40627,5.42392
KKR,2010-08-02,5.68792,5.89761,5.50784,5.65759
KKR,2010-08-03,5.69346,5.74797,5.57375,5.71179
KKR,2010-08-04,5.71785,5.77156,5.65759,5.71785
KKR,2010-08-05,5.75353,5.97531,5.75353,5.93349
KKR,2010-08-06,5.92141,5.93349,5.78989,5.90921
KKR,2010-08-09,5.99335,5.99899,5.87364,5.92745
KKR,2010-08-10,5.95153,5.95758,5.87364,5.89127
KKR,2010-08-11,5.87978,5.90336,5.73529,5.88533
KKR,2010-08-12,5.87364,6.07749,5.81962,6.02962
KKR,2010-08-13,6.05945,6.10137,5.98155,6.08908
KKR,2010-08-16,6.01742,6.0533,5.96282,5.9877
KKR,2010-08-17,5.99335,6.29293,5.9877,6.22694
KKR,2010-08-18,6.50303,6.50303,6.11356,6.31691
KKR,2010-08-19,6.32295,6.41274,6.17301,6.24507
KKR,2010-08-20,6.23912,6.27479,6.13715,6.17301
KKR,2010-08-23,6.197,6.22694,6.05945,6.05945
KKR,2010-08-24,6.01118,6.1431,5.95153,6.09502
KKR,2010-08-25,6.10137,6.11356,5.99335,6.0653
KKR,2010-08-26,6.01742,6.08908,6.00534,6.02962
KKR,2010-08-27,6.0533,6.14894,5.99335,6.1311
KKR,2010-08-30,6.10137,6.1192,5.96917,6.01742
KKR,2010-08-31,5.99622,6.03913,5.94687,6.00206
KKR,2010-09-01,6.0653,6.45507,6.02962,6.13715
KKR,2010-09-02,6.09502,6.16707,6.02329,6.1192
KKR,2010-09-03,6.1431,6.16707,6.08303,6.1431
KKR,2010-09-07,6.05945,6.20294,6.05945,6.1431
KKR,2010-09-08,6.13715,6.43683,5.8553,6.1431
KKR,2010-09-09,6.1311,6.17301,6.04122,6.09502
KKR,2010-09-10,6.1311,6.1431,6.01742,6.08908
KKR,2010-09-13,6.13715,6.16707,6.02329,6.16133
KKR,2010-09-14,6.11356,6.16707,6.02329,6.05945
KKR,2010-09-15,6.05945,6.1431,6.02329,6.10137
KKR,2010-09-16,6.04122,6.13715,6.04122,6.11356
KKR,2010-09-17,6.1431,6.1431,6.04122,6.11356
KKR,2010-09-20,6.11356,6.1192,6.02329,6.05945
KKR,2010-09-21,6.0533,6.1311,5.99899,6.0533
KKR,2010-09-22,6.03527,6.20294,6.00534,6.1431
KKR,2010-09-23,6.1311,6.23318,6.0533,6.16133
KKR,2010-09-24,6.18471,6.40631,6.16133,6.37687
KKR,2010-09-27,6.40075,6.59271,6.29293,6.40075
KKR,2010-09-28,6.44883,6.46686,6.23912,6.28728
KKR,2010-09-29,6.20294,6.38302,6.14894,6.35279
KKR,2010-09-30,6.38143,6.59469,6.23515,6.35091
KKR,2010-10-01,6.41274,6.53247,6.36488,6.49678
KKR,2010-10-04,6.50303,6.54465,6.43079,6.43079
KKR,2010-10-05,6.41274,6.5508,6.38896,6.49074
KKR,2010-10-06,6.46061,6.51481,6.23318,6.29293
KKR,2010-10-07,6.28728,6.37093,6.23318,6.341
KKR,2010-10-08,6.37093,6.70053,6.37093,6.65267
KKR,2010-10-11,6.66466,6.66466,6.47864,6.59271
KKR,2010-10-12,6.59271,6.85018,6.59271,6.76644
KKR,2010-10-13,6.79022,6.92222,6.71232,6.80856
KKR,2010-10-14,6.7604,6.80211,6.64683,6.71232
KKR,2010-10-15,6.66466,6.74256,6.56288,6.58062
KKR,2010-10-18,6.59271,6.73066,6.58062,6.72462
KKR,2010-10-19,6.6825,6.73641,6.50303,6.56288
KKR,2010-10-20,6.55654,6.85622,6.55654,6.82054
KKR,2010-10-21,6.91648,7.2996,6.83829,7.07207
KKR,2010-10-22,7.05443,7.19188,7.03659,7.04849
KKR,2010-10-25,7.15581,7.26333,7.11993,7.1679
KKR,2010-10-26,7.18624,7.19792,7.05443,7.15007
KKR,2010-10-27,7.17404,7.34123,7.07841,7.25828
KKR,2010-10-28,7.34767,7.56371,6.70658,7.40842
KKR,2010-10-29,7.20546,7.77311,7.04372,7.5983
KKR,2010-11-01,7.69562,7.75547,7.43765,7.49721
KKR,2010-11-02,7.57541,7.66736,7.44796,7.58175
KKR,2010-11-03,7.61216,7.65944,7.43131,7.61216
KKR,2010-11-04,7.79194,8.0609,7.67073,8.02452
KKR,2010-11-05,7.88113,8.23998,7.85755,7.94079
KKR,2010-11-08,7.91135,7.9949,7.88678,7.92335
KKR,2010-11-09,7.86309,8.06664,7.56371,7.64804
KKR,2010-11-10,7.70186,7.82207,7.69562,7.74903
KKR,2010-11-11,7.77311,8.03731,7.72504,7.95406
KKR,2010-11-12,7.92969,7.9829,7.75547,7.91135
KKR,2010-11-15,7.91749,8.00144,7.77906,7.81582
KKR,2010-11-16,7.73724,7.762,7.58085,7.63476
KKR,2010-11-17,7.66579,7.66579,7.58085,7.58085
KKR,2010-11-18,7.70186,7.7848,7.58085,7.64092
KKR,2010-11-19,7.64092,7.74903,7.58085,7.67073
KKR,2010-11-22,7.70186,7.80997,7.64092,7.65944
KKR,2010-11-23,7.59384,7.67669,7.55192,7.64804
KKR,2010-11-24,7.68897,7.72504,7.62961,7.69562
KKR,2010-11-26,7.67669,7.75547,7.59998,7.68897
KKR,2010-11-29,8.00144,8.00144,7.49255,7.63476
KKR,2010-11-30,7.6305,7.64359,7.53209,7.53794
KKR,2010-12-01,7.75547,7.75547,7.50355,7.58085
KKR,2010-12-02,7.56371,7.70186,7.56371,7.65488
KKR,2010-12-03,7.63476,7.73179,7.63476,7.65488
KKR,2010-12-06,7.71919,7.762,7.67073,7.72504
KKR,2010-12-07,7.76757,7.86309,7.75547,7.83198
KKR,2010-12-08,7.83198,7.95903,7.7848,7.95903
KKR,2010-12-09,8.03126,8.11481,7.93465,8.01858
KKR,2010-12-10,8.04871,8.0726,7.96547,8.03731
KKR,2010-12-13,8.03731,8.06664,7.97142,8.05496
KKR,2010-12-14,8.06664,8.09143,7.97142,8.0726
KKR,2010-12-15,8.09143,8.21094,8.07854,8.12095
KKR,2010-12-16,8.05753,8.12433,7.94158,7.99063
KKR,2010-12-17,8.06664,8.06664,7.94723,8.01858
KKR,2010-12-20,8.0609,8.23998,8.01858,8.13215
KKR,2010-12-21,8.19865,8.72557,8.19865,8.68543
KKR,2010-12-22,8.79791,8.87601,8.58345,8.70743
KKR,2010-12-23,8.75005,8.75005,8.62558,8.6899
KKR,2010-12-27,8.64074,8.69534,8.4801,8.64074
KKR,2010-12-28,8.64599,8.66047,8.45007,8.4801
KKR,2010-12-29,8.48099,8.68633,8.39091,8.63182
KKR,2010-12-30,8.68633,8.78415,8.58782,8.58782
KKR,2010-12-31,8.6562,8.6562,8.44413,8.51221
KKR,2011-01-03,8.64599,8.70189,8.60001,8.6899
KKR,2011-01-04,8.6899,8.79791,8.52965,8.66047
KKR,2011-01-05,8.63707,9.11028,8.4801,9.07302
KKR,2011-01-06,9.02654,9.16478,8.8878,9.12802
KKR,2011-01-07,9.21325,9.23069,8.94726,8.97273
KKR,2011-01-10,9.01416,9.11028,8.93448,9.04379
KKR,2011-01-11,9.27578,9.29036,8.88215,8.99037
KKR,2011-01-12,9.04755,9.17054,9.02654,9.12237
KKR,2011-01-13,9.18184,9.37904,9.07867,9.37904
KKR,2011-01-14,9.34853,9.48003,9.30313,9.39738
KKR,2011-01-18,9.44733,9.44733,9.18481,9.41027
KKR,2011-01-19,9.4053,9.52661,8.99037,9.14348
KKR,2011-01-20,9.03129,9.11028,8.83905,9.01416
KKR,2011-01-21,8.95976,9.15122,8.95976,9.07302
KKR,2011-01-24,9.04379,9.21325,8.97669,9.03129
KKR,2011-01-25,8.99037,9.04379,8.82319,8.8878
KKR,2011-01-26,8.92962,9.04379,8.76848,8.96718
KKR,2011-01-27,9.03129,9.04755,8.90733,8.97669
KKR,2011-01-28,8.99037,9.01416,8.78513,8.98373
KKR,2011-01-31,8.95886,9.04567,8.92695,8.98373
KKR,2011-02-01,9.02169,9.55733,8.99037,9.31393
KKR,2011-02-02,9.34853,9.73868,9.33049,9.57516
KKR,2011-02-03,9.77931,10.044,9.58607,9.95078
KKR,2011-02-04,10.0152,10.2322,9.83679,10.1807
KKR,2011-02-07,10.2451,10.254,9.90816,10.0567
KKR,2011-02-08,9.95376,10.0023,9.70995,9.76346
KKR,2011-02-09,9.72184,9.80508,9.54544,9.73472
KKR,2011-02-10,9.60688,9.87445,9.52661,9.69409
KKR,2011-02-11,9.63066,9.77337,9.56526,9.6366
KKR,2011-02-14,9.67427,9.82986,9.59499,9.75157
KKR,2011-02-15,9.70995,9.79814,9.67427,9.75157
KKR,2011-02-16,9.78625,9.88733,9.69409,9.75157
KKR,2011-02-17,16.2,16.29,16.03,16.2
KKR,2011-02-18,9.73868,9.83978,9.67427,9.76445
KKR,2011-02-22,9.64256,9.75157,9.58013,9.69904
KKR,2011-02-23,10.041,10.1896,9.64355,9.81202
KKR,2011-02-24,10.0192,10.0509,9.8249,10.0073
KKR,2011-02-25,10.04,10.4601,10.04,10.3045
KKR,2011-02-28,10.367,10.367,9.9488,9.98546
KKR,2011-03-01,10.0567,10.1767,9.73868,9.80707
KKR,2011-03-02,9.83283,10.4344,9.7694,10.4205
KKR,2011-03-03,10.4968,10.8546,10.4414,10.7673
KKR,2011-03-04,10.9081,11.1469,10.7475,10.7733
KKR,2011-03-07,10.9458,11.1122,10.4057,10.6257
KKR,2011-03-08,10.7415,10.7634,10.4601,10.6711
KKR,2011-03-09,10.6644,10.8407,10.5424,10.6197
KKR,2011-03-10,10.372,10.578,10.1836,10.5028
KKR,2011-03-11,10.3601,10.7138,10.3601,10.6127
KKR,2011-03-14,10.4057,10.6644,10.3858,10.5295
KKR,2011-03-15,10.2688,10.3858,10.0817,10.1114
KKR,2011-03-16,10.263,10.3601,9.61382,9.6485
KKR,2011-03-17,9.75355,10.1708,9.75355,9.99931
KKR,2011-03-18,10.0617,10.2104,9.88139,9.92202
KKR,2011-03-21,10.0509,10.2411,9.9646,10.2411
KKR,2011-03-22,10.2411,10.4601,10.147,10.3601
KKR,2011-03-23,10.4205,10.4463,10.256,10.4264
KKR,2011-03-24,10.5424,10.8506,10.3601,10.7525
KKR,2011-03-25,10.8189,10.9695,10.6644,10.8734
KKR,2011-03-28,10.9358,10.9358,10.6127,10.7347
KKR,2011-03-29,10.7347,10.812,10.4463,10.6127
KKR,2011-03-30,10.6861,10.7634,10.248,10.25
KKR,2011-03-31,10.2698,10.3828,9.99333,10.0003
KKR,2011-04-01,10.1182,10.3601,10.0934,10.3085
KKR,2011-04-04,10.3778,10.4898,10.3778,10.4463
KKR,2011-04-05,10.483,10.6117,10.4007,10.6117
KKR,2011-04-06,10.6861,10.7575,10.5206,10.6197
KKR,2011-04-07,10.6474,10.6791,10.4304,10.5989
KKR,2011-04-08,10.6644,10.6791,10.4701,10.6009
KKR,2011-04-11,10.8506,10.9596,10.5097,10.6068
