ticker,date,open,high,low,close
SPOT,2018-04-03,165.9,169.0,148.26,149.01
SPOT,2018-04-04,140.0,148.93,135.51,144.22
SPOT,2018-04-05,149.23,152.41,141.25,143.99
SPOT,2018-04-06,146.07,148.73,144.67,147.92
SPOT,2018-04-09,149.5,151.0,148.59,150.0
SPOT,2018-04-10,152.0,156.74,151.133,154.9
SPOT,2018-04-11,154.0,154.15,147.5,149.57
SPOT,2018-04-12,150.25,151.0,148.65,149.1
SPOT,2018-04-13,149.8,150.42,148.05,149.0
SPOT,2018-04-16,150.0,150.0,142.74,144.32
SPOT,2018-04-17,146.02,149.84,146.0,148.49
SPOT,2018-04-18,149.94,155.99,149.56,154.91
SPOT,2018-04-19,154.4,155.03,152.01,153.47
SPOT,2018-04-20,152.35,159.0,151.23,158.45
SPOT,2018-04-23,159.4,160.68,154.606,158.04
SPOT,2018-04-24,159.0,159.26,153.52,155.07
SPOT,2018-04-25,153.95,154.6,150.059,153.33
SPOT,2018-04-26,153.0,157.8,151.32,156.6
SPOT,2018-04-27,157.37,160.0,157.0,159.98
SPOT,2018-04-30,161.51,162.88,159.7,161.67
SPOT,2018-05-01,162.12,165.17,161.21,164.88
SPOT,2018-05-02,166.52,171.23,166.0,170.0
SPOT,2018-05-03,154.121,161.11,151.11,160.38
SPOT,2018-05-04,161.11,161.11,152.56,154.26
SPOT,2018-05-07,154.5,154.71,148.061,150.0
SPOT,2018-05-08,151.02,154.65,150.26,150.64
SPOT,2018-05-09,150.52,150.97,148.49,150.07
SPOT,2018-05-10,151.4,159.95,150.35,158.13
SPOT,2018-05-11,158.0,158.24,155.28,156.77
SPOT,2018-05-14,159.48,164.95,156.77,159.97
SPOT,2018-05-15,156.75,160.99,155.324,158.71
SPOT,2018-05-16,158.16,163.0,158.08,161.39
SPOT,2018-05-17,159.17,159.48,156.75,158.76
SPOT,2018-05-18,160.0,160.05,150.78,150.8
SPOT,2018-05-21,153.36,153.74,149.98,150.22
SPOT,2018-05-22,150.63,153.39,150.05,150.43
SPOT,2018-05-23,150.43,154.56,150.0,154.37
SPOT,2018-05-24,154.32,156.865,153.34,154.59
SPOT,2018-05-25,155.71,157.75,154.7,156.6
SPOT,2018-05-29,156.1,156.56,152.63,154.62
SPOT,2018-05-30,156.6,156.93,153.71,156.38
SPOT,2018-05-31,156.82,158.845,155.15,157.71
SPOT,2018-06-01,158.9,161.81,157.35,159.24
SPOT,2018-06-04,159.54,162.97,158.1,162.83
SPOT,2018-06-05,162.5,165.06,161.23,164.96
SPOT,2018-06-06,164.09,165.64,159.205,165.64
SPOT,2018-06-07,168.75,168.75,164.663,166.03
SPOT,2018-06-08,165.5,172.93,165.04,171.48
SPOT,2018-06-11,171.5,172.75,169.22,172.37
SPOT,2018-06-12,173.0,175.93,169.89,170.23
SPOT,2018-06-13,172.17,172.749,170.0,170.82
SPOT,2018-06-14,169.5,180.02,169.49,178.1
SPOT,2018-06-15,175.81,176.925,172.0,175.02
SPOT,2018-06-18,173.46,175.95,171.269,174.35
SPOT,2018-06-19,171.53,173.25,167.06,169.89
SPOT,2018-06-20,172.88,176.77,170.5,176.4
SPOT,2018-06-21,179.0,182.18,177.195,179.53
SPOT,2018-06-22,181.8,182.45,177.402,180.94
SPOT,2018-06-25,180.0,180.0,166.0,170.37
SPOT,2018-06-26,174.37,177.0,172.54,175.98
SPOT,2018-06-27,177.82,181.72,171.58,172.15
SPOT,2018-06-28,170.48,170.94,165.71,167.7
SPOT,2018-06-29,170.75,171.94,167.84,168.24
SPOT,2018-07-02,165.8,170.79,162.03,170.69
SPOT,2018-07-03,171.07,171.23,168.24,168.66
SPOT,2018-07-05,169.71,176.44,169.6,176.44
SPOT,2018-07-06,174.52,177.295,174.03,175.7
SPOT,2018-07-09,178.35,178.71,172.81,177.44
SPOT,2018-07-10,177.09,181.5,176.01,180.43
SPOT,2018-07-11,179.3,183.24,178.5,182.35
SPOT,2018-07-12,183.65,189.97,183.24,188.35
SPOT,2018-07-13,188.6,188.86,183.95,187.21
SPOT,2018-07-16,186.78,187.62,184.03,184.22
SPOT,2018-07-17,180.72,187.48,178.61,187.05
SPOT,2018-07-18,187.8,188.389,184.95,186.15
SPOT,2018-07-19,185.18,186.81,182.05,182.19
SPOT,2018-07-20,183.83,185.65,182.27,182.79
SPOT,2018-07-23,184.97,190.0,183.5,188.05
SPOT,2018-07-24,188.01,190.8,186.07,187.81
SPOT,2018-07-25,185.55,188.09,184.5,187.99
SPOT,2018-07-26,191.86,198.99,187.05,196.28
SPOT,2018-07-27,195.73,196.56,182.49,186.27
SPOT,2018-07-30,187.7,189.34,175.31,176.79
SPOT,2018-07-31,177.27,183.87,175.4,182.83
SPOT,2018-08-01,183.53,185.49,179.82,180.12
SPOT,2018-08-02,179.63,181.2,177.9,179.71
SPOT,2018-08-03,179.95,180.12,174.65,175.5
SPOT,2018-08-06,175.5,181.13,175.5,179.95
SPOT,2018-08-07,180.28,184.49,179.0,179.52
SPOT,2018-08-08,178.75,179.81,177.34,178.7
SPOT,2018-08-09,179.07,190.0,177.584,187.38
SPOT,2018-08-10,185.52,189.5,185.39,189.06
SPOT,2018-08-13,189.0,196.0,188.51,191.55
SPOT,2018-08-14,193.0,194.89,189.44,193.75
SPOT,2018-08-15,195.27,195.87,187.12,190.33
SPOT,2018-08-16,192.5,194.18,190.612,192.36
SPOT,2018-08-17,187.93,191.021,186.6,188.37
SPOT,2018-08-20,188.55,189.54,184.34,186.4
SPOT,2018-08-21,187.87,190.58,186.5,190.38
SPOT,2018-08-22,190.95,192.0,188.21,191.03
SPOT,2018-08-23,191.67,194.4,189.571,190.0
SPOT,2018-08-24,191.0,193.92,190.75,192.38
SPOT,2018-08-27,194.0,196.95,193.54,194.69
SPOT,2018-08-28,195.07,195.07,190.0,191.96
SPOT,2018-08-29,193.47,193.95,189.24,191.26
SPOT,2018-08-30,191.45,192.444,189.32,189.85
SPOT,2018-08-31,190.12,191.109,188.305,189.52
SPOT,2018-09-04,190.0,190.31,185.6,187.53
SPOT,2018-09-05,186.57,186.57,177.1,177.36
SPOT,2018-09-06,178.0,178.04,171.47,175.56
SPOT,2018-09-07,172.99,179.69,171.535,177.8
SPOT,2018-09-10,179.53,183.19,174.23,182.49
SPOT,2018-09-11,180.01,184.31,177.83,182.67
SPOT,2018-09-12,181.92,184.14,178.16,183.79
SPOT,2018-09-13,185.0,187.35,184.01,184.89
SPOT,2018-09-14,185.0,185.53,180.11,180.63
SPOT,2018-09-17,179.41,181.99,174.41,175.1
SPOT,2018-09-18,175.62,179.43,175.34,175.52
SPOT,2018-09-19,175.33,176.48,168.96,171.14
SPOT,2018-09-20,171.54,174.52,168.0,172.64
SPOT,2018-09-21,175.41,176.48,173.152,175.02
SPOT,2018-09-24,172.97,178.59,172.01,176.97
SPOT,2018-09-25,178.83,183.09,178.15,179.91
SPOT,2018-09-26,181.76,184.26,181.66,182.05
SPOT,2018-09-27,182.84,185.92,182.51,184.41
SPOT,2018-09-28,183.06,183.44,180.22,180.83
SPOT,2018-10-01,182.62,184.95,179.31,180.4
SPOT,2018-10-02,179.39,181.0,178.07,178.88
SPOT,2018-10-03,179.26,180.66,173.534,176.95
SPOT,2018-10-04,174.46,175.6,167.31,168.58
SPOT,2018-10-05,167.95,169.9,162.22,164.38
SPOT,2018-10-08,162.31,165.9,156.73,163.47
SPOT,2018-10-09,161.58,165.33,160.36,161.53
SPOT,2018-10-10,160.64,160.64,149.05,149.48
SPOT,2018-10-11,147.2,153.58,146.5,152.27
SPOT,2018-10-12,157.6,161.86,155.44,158.49
