ticker,date,open,high,low,close
MCD,1966-07-05,0.0,0.27,0.27,0.27
MCD,1966-07-06,0.0,0.28,0.27,0.28
MCD,1966-07-07,0.0,0.29,0.27,0.27
MCD,1966-07-08,0.0,0.28,0.27,0.28
MCD,1966-07-11,0.0,0.28,0.27,0.28
MCD,1966-07-12,0.0,0.27,0.27,0.27
MCD,1966-07-13,0.0,0.27,0.27,0.27
MCD,1966-07-14,0.0,0.27,0.27,0.27
MCD,1966-07-15,0.0,0.27,0.26,0.26
MCD,1966-07-18,0.0,0.27,0.26,0.26
MCD,1966-07-19,0.0,0.26,0.26,0.26
MCD,1966-07-20,0.0,0.26,0.26,0.26
MCD,1966-07-21,0.0,0.26,0.25,0.25
MCD,1966-07-22,0.0,0.25,0.25,0.25
MCD,1966-07-25,0.0,0.25,0.24,0.24
MCD,1966-07-26,0.0,0.24,0.23,0.23
MCD,1966-07-27,0.0,0.24,0.24,0.24
MCD,1966-07-28,0.0,0.24,0.24,0.24
MCD,1966-07-29,0.0,0.24,0.24,0.24
MCD,1966-08-01,0.0,0.24,0.24,0.24
MCD,1966-08-02,0.0,0.24,0.23,0.24
MCD,1966-08-03,0.0,0.24,0.23,0.23
MCD,1966-08-04,0.0,0.24,0.23,0.24
MCD,1966-08-05,0.0,0.25,0.24,0.24
MCD,1966-08-08,0.0,0.24,0.24,0.24
MCD,1966-08-09,0.0,0.24,0.24,0.24
MCD,1966-08-10,0.0,0.24,0.24,0.24
MCD,1966-08-11,0.0,0.24,0.24,0.24
MCD,1966-08-12,0.0,0.24,0.24,0.24
MCD,1966-08-15,0.0,0.24,0.24,0.24
MCD,1966-08-16,0.0,0.24,0.23,0.23
MCD,1966-08-17,0.0,0.24,0.22,0.22
MCD,1966-08-18,0.0,0.22,0.22,0.22
MCD,1966-08-19,0.0,0.22,0.21,0.21
MCD,1966-08-22,0.0,0.21,0.2,0.2
MCD,1966-08-23,0.0,0.2,0.2,0.2
MCD,1966-08-24,0.0,0.2,0.2,0.2
MCD,1966-08-25,0.0,0.21,0.2,0.2
MCD,1966-08-26,0.0,0.2,0.2,0.2
MCD,1966-08-29,0.0,0.19,0.18,0.18
MCD,1966-08-30,0.0,0.19,0.17,0.18
MCD,1966-08-31,0.0,0.2,0.19,0.19
MCD,1966-09-01,0.0,0.2,0.19,0.2
MCD,1966-09-02,0.0,0.19,0.19,0.19
MCD,1966-09-06,0.0,0.2,0.19,0.19
MCD,1966-09-07,0.0,0.19,0.18,0.19
MCD,1966-09-08,0.0,0.18,0.17,0.17
MCD,1966-09-09,0.0,0.19,0.18,0.18
MCD,1966-09-12,0.0,0.19,0.19,0.19
MCD,1966-09-13,0.0,0.2,0.19,0.2
MCD,1966-09-14,0.0,0.2,0.19,0.2
MCD,1966-09-15,0.0,0.2,0.19,0.19
MCD,1966-09-16,0.0,0.19,0.19,0.19
MCD,1966-09-19,0.0,0.2,0.19,0.19
MCD,1966-09-20,0.0,0.19,0.19,0.19
MCD,1966-09-21,0.0,0.19,0.17,0.18
MCD,1966-09-22,0.0,0.18,0.17,0.18
