ticker,date,open,high,low,close
RTX,1962-04-02,0.0,0.64,0.63,0.64
RTX,1962-04-03,0.0,0.64,0.62,0.62
RTX,1962-04-04,0.0,0.63,0.61,0.61
RTX,1962-04-05,0.0,0.61,0.59,0.61
RTX,1962-04-06,0.0,0.61,0.59,0.59
RTX,1962-04-09,0.0,0.61,0.59,0.59
RTX,1962-04-10,0.0,0.6,0.59,0.59
RTX,1962-04-11,0.0,0.6,0.59,0.59
RTX,1962-04-12,0.0,0.59,0.58,0.59
RTX,1962-04-13,0.0,0.61,0.59,0.61
RTX,1962-04-16,0.0,0.61,0.6,0.6
RTX,1962-04-17,0.0,0.6,0.6,0.6
RTX,1962-04-18,0.0,0.62,0.6,0.61
RTX,1962-04-19,0.0,0.61,0.6,0.61
RTX,1962-04-23,0.0,0.63,0.61,0.63
RTX,1962-04-24,0.0,0.64,0.62,0.63
RTX,1962-04-25,0.0,0.62,0.6,0.6
RTX,1962-04-26,0.0,0.61,0.6,0.6
RTX,1962-04-27,0.0,0.61,0.6,0.6
RTX,1962-04-30,0.0,0.6,0.59,0.59
RTX,1962-05-01,0.0,0.6,0.58,0.6
RTX,1962-05-02,0.0,0.62,0.6,0.62
RTX,1962-05-03,0.0,0.62,0.61,0.62
RTX,1962-05-04,0.0,0.62,0.61,0.62
RTX,1962-05-07,0.0,0.62,0.61,0.61
RTX,1962-05-08,0.0,0.63,0.61,0.62
RTX,1962-05-09,0.0,0.62,0.61,0.62
RTX,1962-05-10,0.0,0.62,0.61,0.61
RTX,1962-05-11,0.0,0.61,0.6,0.6
RTX,1962-05-14,0.0,0.61,0.59,0.61
RTX,1962-05-15,0.0,0.63,0.62,0.62
RTX,1962-05-16,0.0,0.63,0.62,0.62
RTX,1962-05-17,0.0,0.63,0.6,0.62
RTX,1962-05-18,0.0,0.64,0.62,0.63
RTX,1962-05-21,0.0,0.64,0.62,0.63
RTX,1962-05-22,0.0,0.63,0.61,0.62
RTX,1962-05-23,0.0,0.62,0.6,0.6
RTX,1962-05-24,0.0,0.61,0.6,0.6
RTX,1962-05-25,0.0,0.61,0.6,0.6
RTX,1962-05-28,0.0,0.61,0.52,0.52
RTX,1962-05-29,0.0,0.59,0.51,0.56
RTX,1962-05-31,0.0,0.6,0.59,0.6
RTX,1962-06-01,0.0,0.59,0.57,0.59
RTX,1962-06-04,0.0,0.59,0.57,0.58
RTX,1962-06-05,0.0,0.58,0.56,0.58
RTX,1962-06-06,0.0,0.59,0.58,0.58
RTX,1962-06-07,0.0,0.58,0.57,0.57
RTX,1962-06-08,0.0,0.57,0.56,0.57
RTX,1962-06-11,0.0,0.57,0.54,0.55
RTX,1962-06-12,0.0,0.55,0.54,0.54
RTX,1962-06-13,0.0,0.55,0.53,0.53
RTX,1962-06-14,0.0,0.55,0.54,0.54
RTX,1962-06-15,0.0,0.55,0.52,0.55
RTX,1962-06-18,0.0,0.56,0.55,0.56
RTX,1962-06-19,0.0,0.56,0.55,0.56
RTX,1962-06-20,0.0,0.56,0.53,0.53
RTX,1962-06-21,0.0,0.53,0.52,0.52
RTX,1962-06-22,0.0,0.54,0.51,0.51
RTX,1962-06-25,0.0,0.53,0.5,0.52
RTX,1962-06-26,0.0,0.54,0.53,0.53
RTX,1962-06-27,0.0,0.53,0.52,0.53
RTX,1962-06-28,0.0,0.56,0.54,0.56
RTX,1962-06-29,0.0,0.57,0.56,0.56
RTX,1962-07-02,0.0,0.57,0.56,0.57
RTX,1962-07-03,0.0,0.57,0.56,0.57
RTX,1962-07-05,0.0,0.57,0.57,0.57
RTX,1962-07-06,0.0,0.57,0.55,0.55
RTX,1962-07-09,0.0,0.56,0.55,0.56
RTX,1962-07-10,0.0,0.58,0.57,0.58
RTX,1962-07-11,0.0,0.58,0.57,0.58
RTX,1962-07-12,0.0,0.59,0.57,0.57
RTX,1962-07-13,0.0,0.58,0.57,0.57
RTX,1962-07-16,0.0,0.58,0.57,0.57
RTX,1962-07-17,0.0,0.58,0.58,0.58
RTX,1962-07-18,0.0,0.57,0.56,0.56
RTX,1962-07-19,0.0,0.57,0.56,0.57
RTX,1962-07-20,0.0,0.58,0.57,0.57
RTX,1962-07-23,0.0,0.58,0.57,0.57
RTX,1962-07-24,0.0,0.58,0.57,0.57
RTX,1962-07-25,0.0,0.56,0.56,0.56
RTX,1962-07-26,0.0,0.57,0.56,0.56
RTX,1962-07-27,0.0,0.58,0.55,0.57
RTX,1962-07-30,0.0,0.58,0.58,0.58
RTX,1962-07-31,0.0,0.59,0.57,0.59
RTX,1962-08-01,0.0,0.59,0.58,0.58
RTX,1962-08-02,0.0,0.59,0.59,0.59
RTX,1962-08-03,0.0,0.6,0.59,0.6
RTX,1962-08-06,0.0,0.61,0.6,0.6
RTX,1962-08-07,0.0,0.61,0.6,0.61
RTX,1962-08-08,0.0,0.6,0.59,0.6
RTX,1962-08-09,0.0,0.6,0.59,0.59
RTX,1962-08-10,0.0,0.6,0.58,0.6
RTX,1962-08-13,0.0,0.62,0.59,0.61
RTX,1962-08-14,0.0,0.61,0.6,0.61
RTX,1962-08-15,0.0,0.62,0.61,0.62
RTX,1962-08-16,0.0,0.64,0.61,0.62
RTX,1962-08-17,0.0,0.63,0.62,0.63
RTX,1962-08-20,0.0,0.64,0.63,0.63
RTX,1962-08-21,0.0,0.65,0.63,0.64
RTX,1962-08-22,0.0,0.67,0.63,0.66
RTX,1962-08-23,0.0,0.66,0.64,0.65
RTX,1962-08-24,0.0,0.65,0.64,0.65
RTX,1962-08-27,0.0,0.66,0.65,0.65
RTX,1962-08-28,0.0,0.65,0.64,0.64
RTX,1962-08-29,0.0,0.64,0.63,0.64
RTX,1962-08-30,0.0,0.63,0.62,0.63
RTX,1962-08-31,0.0,0.63,0.62,0.63
RTX,1962-09-04,0.0,0.63,0.63,0.63
RTX,1962-09-05,0.0,0.63,0.61,0.62
RTX,1962-09-06,0.0,0.61,0.6,0.61
RTX,1962-09-07,0.0,0.62,0.61,0.62
RTX,1962-09-10,0.0,0.62,0.61,0.62
RTX,1962-09-11,0.0,0.64,0.62,0.63
RTX,1962-09-12,0.0,0.64,0.63,0.64
RTX,1962-09-13,0.0,0.64,0.63,0.64
RTX,1962-09-14,0.0,0.65,0.64,0.64
RTX,1962-09-17,0.0,0.66,0.64,0.66
RTX,1962-09-18,0.0,0.66,0.65,0.65
RTX,1962-09-19,0.0,0.65,0.64,0.65
RTX,1962-09-20,0.0,0.65,0.64,0.64
RTX,1962-09-21,0.0,0.64,0.62,0.62
RTX,1962-09-24,0.0,0.63,0.61,0.62
RTX,1962-09-25,0.0,0.63,0.62,0.63
RTX,1962-09-26,0.0,0.63,0.62,0.62
RTX,1962-09-27,0.0,0.62,0.6,0.6
RTX,1962-09-28,0.0,0.62,0.61,0.62
RTX,1962-10-01,0.0,0.61,0.59,0.6
RTX,1962-10-02,0.0,0.62,0.6,0.62
RTX,1962-10-03,0.0,0.62,0.6,0.6
RTX,1962-10-04,0.0,0.6,0.59,0.6
RTX,1962-10-05,0.0,0.61,0.6,0.61
RTX,1962-10-08,0.0,0.62,0.62,0.62
RTX,1962-10-09,0.0,0.62,0.62,0.62
RTX,1962-10-10,0.0,0.63,0.61,0.61
RTX,1962-10-11,0.0,0.62,0.62,0.62
RTX,1962-10-12,0.0,0.64,0.62,0.64
RTX,1962-10-15,0.0,0.64,0.63,0.63
RTX,1962-10-16,0.0,0.64,0.63,0.63
RTX,1962-10-17,0.0,0.64,0.62,0.64
RTX,1962-10-18,0.0,0.64,0.61,0.62
RTX,1962-10-19,0.0,0.62,0.6,0.61
RTX,1962-10-22,0.0,0.61,0.6,0.6
RTX,1962-10-23,0.0,0.63,0.6,0.61
RTX,1962-10-24,0.0,0.63,0.6,0.62
RTX,1962-10-25,0.0,0.61,0.61,0.61
RTX,1962-10-26,0.0,0.63,0.62,0.62
RTX,1962-10-29,0.0,0.63,0.61,0.62
RTX,1962-10-30,0.0,0.63,0.61,0.62
RTX,1962-10-31,0.0,0.65,0.63,0.64
RTX,1962-11-01,0.0,0.65,0.63,0.64
RTX,1962-11-02,0.0,0.68,0.64,0.68
RTX,1962-11-05,0.0,0.7,0.68,0.69
RTX,1962-11-07,0.0,0.71,0.69,0.7
RTX,1962-11-08,0.0,0.7,0.68,0.69
RTX,1962-11-09,0.0,0.69,0.68,0.69
RTX,1962-11-12,0.0,0.69,0.68,0.68
RTX,1962-11-13,0.0,0.68,0.67,0.67
RTX,1962-11-14,0.0,0.68,0.67,0.68
RTX,1962-11-15,0.0,0.69,0.68,0.69
RTX,1962-11-16,0.0,0.7,0.69,0.69
RTX,1962-11-19,0.0,0.7,0.68,0.69
RTX,1962-11-20,0.0,0.7,0.69,0.7
RTX,1962-11-21,0.0,0.7,0.69,0.7
RTX,1962-11-23,0.0,0.7,0.69,0.7
RTX,1962-11-26,0.0,0.71,0.69,0.69
RTX,1962-11-27,0.0,0.7,0.68,0.7
RTX,1962-11-28,0.0,0.7,0.69,0.69
RTX,1962-11-29,0.0,0.7,0.69,0.69
RTX,1962-11-30,0.0,0.69,0.69,0.69
RTX,1962-12-03,0.0,0.7,0.69,0.69
RTX,1962-12-04,0.0,0.71,0.69,0.7
RTX,1962-12-05,0.0,0.72,0.71,0.71
RTX,1962-12-06,0.0,0.71,0.7,0.71
RTX,1962-12-07,0.0,0.7,0.69,0.69
RTX,1962-12-10,0.0,0.69,0.68,0.68
RTX,1962-12-11,0.0,0.69,0.67,0.68
