ticker,date,open,high,low,close
HDB,2001-07-20,1.45,1.48,1.42,1.47
HDB,2001-07-23,1.5,1.55,1.48,1.55
HDB,2001-07-24,1.55,1.57,1.53,1.53
HDB,2001-07-25,1.49,1.5,1.47,1.47
HDB,2001-07-26,1.47,1.48,1.47,1.47
HDB,2001-07-27,1.47,1.48,1.47,1.47
HDB,2001-07-30,1.48,1.48,1.45,1.46
HDB,2001-07-31,1.48,1.5,1.44,1.47
HDB,2001-08-01,1.48,1.5,1.48,1.5
HDB,2001-08-02,1.49,1.5,1.46,1.5
HDB,2001-08-03,1.49,1.52,1.49,1.5
HDB,2001-08-06,1.5,1.52,1.48,1.5
HDB,2001-08-07,1.5,1.58,1.5,1.54
HDB,2001-08-08,1.54,1.6,1.54,1.59
HDB,2001-08-09,1.61,1.7,1.6,1.63
HDB,2001-08-10,1.63,1.63,1.59,1.59
HDB,2001-08-13,1.59,1.6,1.58,1.6
HDB,2001-08-14,1.6,1.61,1.59,1.6
HDB,2001-08-15,1.59,1.6,1.49,1.51
HDB,2001-08-16,1.51,1.56,1.51,1.55
HDB,2001-08-17,1.57,1.58,1.54,1.57
HDB,2001-08-20,1.59,1.6,1.55,1.6
HDB,2001-08-21,1.6,1.61,1.59,1.61
HDB,2001-08-22,1.61,1.65,1.61,1.65
HDB,2001-08-23,1.65,1.68,1.65,1.67
HDB,2001-08-24,1.68,1.68,1.65,1.65
HDB,2001-08-27,1.65,1.65,1.61,1.61
HDB,2001-08-28,1.62,1.62,1.59,1.6
HDB,2001-08-29,1.59,1.6,1.58,1.59
HDB,2001-08-30,1.59,1.59,1.55,1.57
HDB,2001-08-31,1.56,1.57,1.55,1.55
HDB,2001-09-04,1.54,1.58,1.53,1.57
HDB,2001-09-05,1.6,1.7,1.59,1.68
HDB,2001-09-06,1.66,1.66,1.62,1.62
HDB,2001-09-07,1.7,1.73,1.65,1.72
HDB,2001-09-10,1.71,1.71,1.67,1.68
HDB,2001-09-17,1.52,1.52,1.32,1.35
HDB,2001-09-18,1.37,1.4,1.3,1.3
HDB,2001-09-19,1.3,1.35,1.3,1.35
HDB,2001-09-20,1.36,1.36,1.3,1.3
HDB,2001-09-21,1.25,1.26,1.24,1.25
