ticker,date,open,high,low,close
GS,1999-05-04,60.9525,61.9561,56.1454,56.4433
GS,1999-05-05,56.0425,56.0425,53.1387,55.4438
GS,1999-05-06,54.5381,55.6456,53.7893,54.4872
GS,1999-05-07,54.4872,60.0587,53.5346,59.4511
GS,1999-05-10,58.8504,58.9483,56.3454,56.6962
GS,1999-05-11,56.1454,57.1029,55.7485,56.6521
GS,1999-05-12,56.946,60.0587,55.4438,58.9483
GS,1999-05-13,58.7523,60.3528,58.1496,58.7023
GS,1999-05-14,57.15,57.9467,55.3918,56.2983
GS,1999-05-17,55.4438,56.3454,54.5381,55.038
GS,1999-05-18,54.741,56.4923,54.6449,55.038
GS,1999-05-19,55.6456,55.9906,55.1458,55.5906
GS,1999-05-20,55.7936,56.2464,54.84,54.84
GS,1999-05-21,54.6449,55.1948,54.1441,54.1441
GS,1999-05-24,53.7384,53.9394,52.1331,52.385
GS,1999-05-25,51.4324,52.8868,51.3325,51.7362
GS,1999-05-26,52.6299,53.4356,50.5739,52.9828
GS,1999-05-27,52.1331,54.3411,51.8852,54.3411
GS,1999-05-28,54.3411,55.1948,53.7384,54.4872
GS,1999-06-01,53.4356,53.4356,50.9797,51.4805
GS,1999-06-02,51.1287,51.3814,49.7321,50.7346
GS,1999-06-03,51.3325,51.4805,50.6269,51.0306
GS,1999-06-04,51.5784,53.7384,51.5784,52.4359
GS,1999-06-07,52.2861,54.3411,52.2861,52.8868
GS,1999-06-08,52.4359,52.6899,51.1287,51.1287
GS,1999-06-09,51.5305,52.532,51.0306,52.532
GS,1999-06-10,52.0293,52.0811,50.7847,50.8316
GS,1999-06-11,51.2865,51.5784,49.977,50.7346
GS,1999-06-14,50.9307,51.3325,48.5236,49.1244
GS,1999-06-15,50.4299,50.8316,49.9281,50.3278
GS,1999-06-16,51.2865,52.483,51.2865,52.3351
GS,1999-06-17,51.7362,53.6414,51.7362,52.1331
GS,1999-06-18,51.5305,52.0293,50.9307,51.9813
GS,1999-06-21,53.4845,56.0905,53.3866,55.7485
GS,1999-06-22,56.2464,56.2464,54.3411,54.5381
GS,1999-06-23,53.7893,54.0864,52.0293,52.1331
GS,1999-06-24,52.9828,53.3386,51.7362,52.188
GS,1999-06-25,52.532,53.5856,52.4359,53.1387
GS,1999-06-28,53.2895,54.1441,52.7388,53.3866
GS,1999-06-29,52.9348,54.942,52.9348,54.3411
GS,1999-06-30,54.942,57.9467,53.0348,57.9467
GS,1999-07-01,57.2489,57.2969,55.9426,56.7952
GS,1999-07-02,56.5992,57.1029,55.8945,56.8961
GS,1999-07-06,56.1454,57.1029,55.5407,56.5423
GS,1999-07-07,55.7936,56.1454,54.5381,54.5381
GS,1999-07-08,54.5381,55.2468,53.8894,53.9394
