ticker,date,open,high,low,close
MA,2006-05-24,3.66207,3.66207,3.66207,3.66207
MA,2006-05-25,3.78369,4.32358,3.77422,4.3191
MA,2006-05-26,4.34692,4.38848,4.14126,4.21861
MA,2006-05-30,4.22231,4.22321,4.02323,4.13119
MA,2006-05-31,4.16449,4.25889,4.16449,4.21951
MA,2006-06-01,4.21861,4.51598,4.21573,4.46095
MA,2006-06-02,4.55356,4.5723,4.39327,4.41201
MA,2006-06-05,4.41749,4.62404,4.41291,4.61467
MA,2006-06-06,4.69273,4.75383,4.48817,4.53512
MA,2006-06-07,4.53791,4.54449,4.38948,4.46913
MA,2006-06-08,4.46913,4.48049,4.27195,4.48049
MA,2006-06-09,4.58168,4.58168,4.47661,4.48627
MA,2006-06-12,4.50661,4.53033,4.34692,4.40832
MA,2006-06-13,4.33774,4.4457,4.25331,4.27195
MA,2006-06-14,4.21573,4.26746,4.17276,4.23656
MA,2006-06-15,4.26258,4.33036,4.23745,4.31452
MA,2006-06-16,4.27195,4.3191,4.22499,4.22699
MA,2006-06-19,4.26746,4.26746,4.14026,4.16349
MA,2006-06-20,4.20067,4.22499,4.08154,4.13318
MA,2006-06-21,4.13318,4.30774,4.13119,4.25331
MA,2006-06-22,4.35658,4.40832,4.30774,4.37522
MA,2006-06-23,4.41201,4.50003,4.40084,4.40832
MA,2006-06-26,4.40832,4.46005,4.35938,4.46005
MA,2006-06-27,4.46005,4.5093,4.43633,4.44211
MA,2006-06-28,4.39885,4.45039,4.36586,4.40912
MA,2006-06-29,4.40832,4.51509,4.40832,4.50661
MA,2006-06-30,4.47371,4.50661,4.37522,4.50661
MA,2006-07-03,4.49734,4.50661,4.39496,4.44111
MA,2006-07-05,4.45039,4.49175,4.38579,4.46913
MA,2006-07-06,4.43633,4.4457,4.39327,4.39416
MA,2006-07-07,4.38948,4.39885,4.29538,4.33036
MA,2006-07-10,4.33774,4.37244,4.33036,4.36506
MA,2006-07-11,4.36506,4.36506,4.25331,4.3519
MA,2006-07-12,4.35658,4.35658,4.27564,4.27663
MA,2006-07-13,4.24185,4.24185,4.1595,4.19868
MA,2006-07-14,4.18901,4.19489,4.12192,4.1266
MA,2006-07-17,4.12292,4.14704,4.10776,4.1303
MA,2006-07-18,4.1303,4.14026,4.10009,4.12192
MA,2006-07-19,4.12292,4.26746,4.11246,4.25141
MA,2006-07-20,4.26258,4.29827,4.23457,4.27663
MA,2006-07-21,4.27663,4.27663,4.20347,4.25141
MA,2006-07-24,4.26746,4.27474,4.22419,4.22499
MA,2006-07-25,4.24383,4.35658,4.24015,4.32648
MA,2006-07-26,4.33226,4.49275,4.30016,4.3829
MA,2006-07-27,4.40344,4.42875,4.36764,4.36764
MA,2006-07-28,4.36675,4.39416,4.34332,4.34692
MA,2006-07-31,4.34692,4.35748,4.30584,4.30684
MA,2006-08-01,4.31162,4.31162,4.19679,4.22499
MA,2006-08-02,4.50581,4.69901,4.44211,4.69631
MA,2006-08-03,4.61288,4.71695,4.56762,4.69362
MA,2006-08-04,4.72263,4.83548,4.69362,4.69901
MA,2006-08-07,4.74157,4.81664,4.71795,4.79819
MA,2006-08-08,4.79819,4.94513,4.79331,4.93566
MA,2006-08-09,4.97623,5.11698,4.88242,4.96227
MA,2006-08-10,4.90127,5.06166,4.8917,5.02867
MA,2006-08-11,5.02309,5.1126,4.99955,5.04023
MA,2006-08-14,5.04681,5.12068,5.02508,5.09167
MA,2006-08-15,5.13583,5.15746,5.09466,5.1162
MA,2006-08-16,5.13114,5.20431,5.08499,5.09566
MA,2006-08-17,5.08868,5.09266,4.99387,5.01939
MA,2006-08-18,4.98551,5.03734,4.92549,5.0184
MA,2006-08-21,5.00435,5.21558,4.95759,5.09466
MA,2006-08-22,5.08868,5.21089,5.08868,5.18567
MA,2006-08-23,5.209,5.23441,5.12068,5.12646
MA,2006-08-24,5.15447,5.24389,5.147,5.22495
MA,2006-08-25,5.23441,5.24389,5.15746,5.16384
MA,2006-08-28,5.14988,5.20621,5.14211,5.16574
MA,2006-08-29,5.18767,5.22495,5.17899,5.19684
MA,2006-08-30,5.209,5.23721,5.17999,5.18767
MA,2006-08-31,5.18767,5.27389,5.18767,5.24837
MA,2006-09-01,5.25495,5.3984,5.25495,5.30938
MA,2006-09-05,5.34258,5.37428,5.28137,5.3378
MA,2006-09-06,5.34258,5.52829,5.31118,5.52829
MA,2006-09-07,5.49361,5.71511,5.49261,5.64482
MA,2006-09-08,5.72717,5.75059,5.56657,5.60994
MA,2006-09-11,5.60994,5.82007,5.59568,5.80871
MA,2006-09-12,5.72627,5.83533,5.72627,5.83064
MA,2006-09-13,5.82107,5.84978,5.71809,5.76007
MA,2006-09-14,5.71321,5.9387,5.69925,5.89524
MA,2006-09-15,5.89524,6.12172,5.89524,6.0999
MA,2006-09-18,6.17256,6.34233,6.03709,6.11405
MA,2006-09-19,6.10278,6.21074,6.03709,6.08813
MA,2006-09-20,6.11216,6.26239,6.05603,6.24853
MA,2006-09-21,6.34044,6.53493,6.29139,6.48329
MA,2006-09-22,6.4784,6.52555,6.11026,6.19031
MA,2006-09-25,6.12631,6.16858,5.84001,6.04646
MA,2006-09-26,5.95276,6.32179,5.89234,6.19679
MA,2006-09-27,6.29059,6.37502,6.14516,6.36944
MA,2006-09-28,6.3516,6.47023,6.3516,6.4456
MA,2006-09-29,6.42876,6.61457,6.34333,6.6052
