ticker,date,open,high,low,close
PM,2008-03-17,28.5274,30.0396,28.095,28.1788
PM,2008-03-18,28.4417,29.6686,27.2431,28.2985
PM,2008-03-19,28.2985,29.098,26.7582,28.5839
PM,2008-03-20,28.6413,28.6413,27.8818,28.0415
PM,2008-03-24,28.4193,29.098,28.4193,29.098
PM,2008-03-25,29.3239,29.5254,28.872,29.5254
PM,2008-03-26,29.4992,29.9344,28.6978,28.6978
PM,2008-03-27,29.0697,29.6881,28.5274,28.9149
PM,2008-03-28,29.0697,29.9519,28.8458,29.132
PM,2008-03-31,29.8954,31.209,28.5274,28.8594
PM,2008-04-01,29.1564,29.7756,27.9607,28.8594
PM,2008-04-02,29.1885,29.7065,28.6122,29.2177
PM,2008-04-03,29.098,29.3824,28.7542,29.1262
PM,2008-04-04,29.3726,29.3726,28.984,29.3113
PM,2008-04-07,29.4407,29.4407,28.8137,28.9071
PM,2008-04-08,28.7601,29.1028,28.6481,28.872
PM,2008-04-09,28.8137,28.8652,28.0415,28.1739
PM,2008-04-10,28.2353,28.4768,27.6715,27.764
PM,2008-04-11,27.6667,27.8925,27.432,27.5761
PM,2008-04-14,27.5547,27.5878,27.061,27.3872
PM,2008-04-15,27.2587,27.5878,27.2587,27.5001
PM,2008-04-16,27.6199,28.3054,27.5878,28.2178
PM,2008-04-17,28.3696,28.5274,28.1983,28.4417
PM,2008-04-18,28.8079,29.0629,28.1739,28.505
PM,2008-04-21,28.6413,29.0347,28.0309,28.8886
PM,2008-04-22,28.872,29.0405,28.4826,28.5673
PM,2008-04-23,29.098,29.8623,29.0405,29.6686
PM,2008-04-24,29.6686,29.9149,29.3824,29.6686
PM,2008-04-25,29.7504,29.7698,28.9568,29.2674
PM,2008-04-28,29.0629,29.2674,28.9568,29.1379
PM,2008-04-29,29.3473,29.7825,28.6773,29.6754
PM,2008-04-30,29.4992,29.6754,29.0445,29.1146
PM,2008-05-01,29.0016,29.1943,28.8828,28.9568
PM,2008-05-02,29.0405,29.1564,28.7542,29.1087
PM,2008-05-05,29.024,29.4543,28.8886,28.989
PM,2008-05-06,29.0405,29.6414,29.0114,29.5985
PM,2008-05-07,29.6482,29.7825,29.2742,29.4914
PM,2008-05-08,29.468,29.7874,29.3824,29.7825
PM,2008-05-09,29.6102,29.9295,29.3979,29.5731
