ticker,date,open,high,low,close
CVX,1962-01-02,0.0,3.3,3.24,3.3
CVX,1962-01-03,0.0,3.3,3.27,3.29
CVX,1962-01-04,0.0,3.29,3.26,3.26
CVX,1962-01-05,0.0,3.27,3.18,3.18
CVX,1962-01-08,0.0,3.19,3.14,3.16
CVX,1962-01-09,0.0,3.21,3.12,3.21
CVX,1962-01-10,0.0,3.21,3.16,3.21
CVX,1962-01-11,0.0,3.3,3.19,3.29
CVX,1962-01-12,0.0,3.3,3.25,3.28
CVX,1962-01-15,0.0,3.29,3.23,3.23
CVX,1962-01-16,0.0,3.25,3.2,3.24
CVX,1962-01-17,0.0,3.27,3.21,3.21
CVX,1962-01-18,0.0,3.26,3.19,3.26
CVX,1962-01-19,0.0,3.27,3.22,3.24
CVX,1962-01-22,0.0,3.26,3.23,3.26
CVX,1962-01-23,0.0,3.26,3.23,3.24
CVX,1962-01-24,0.0,3.24,3.22,3.22
CVX,1962-01-25,0.0,3.27,3.23,3.23
CVX,1962-01-26,0.0,3.27,3.23,3.25
CVX,1962-01-29,0.0,3.27,3.21,3.23
CVX,1962-01-30,0.0,3.27,3.23,3.24
CVX,1962-01-31,0.0,3.27,3.19,3.22
CVX,1962-02-01,0.0,3.3,3.24,3.3
CVX,1962-02-02,0.0,3.45,3.28,3.45
CVX,1962-02-05,0.0,3.44,3.38,3.39
CVX,1962-02-06,0.0,3.39,3.33,3.36
CVX,1962-02-07,0.0,3.47,3.36,3.43
CVX,1962-02-08,0.0,3.46,3.44,3.44
CVX,1962-02-09,0.0,3.48,3.44,3.47
CVX,1962-02-12,0.0,3.53,3.48,3.51
CVX,1962-02-13,0.0,3.5,3.47,3.5
CVX,1962-02-14,0.0,3.5,3.46,3.5
CVX,1962-02-15,0.0,3.53,3.49,3.51
CVX,1962-02-16,0.0,3.55,3.5,3.54
CVX,1962-02-19,0.0,3.58,3.54,3.55
CVX,1962-02-20,0.0,3.56,3.53,3.55
CVX,1962-02-21,0.0,3.53,3.51,3.52
CVX,1962-02-23,0.0,3.52,3.5,3.5
CVX,1962-02-26,0.0,3.52,3.48,3.48
CVX,1962-02-27,0.0,3.51,3.46,3.51
CVX,1962-02-28,0.0,3.52,3.48,3.48
CVX,1962-03-01,0.0,3.5,3.42,3.5
CVX,1962-03-02,0.0,3.5,3.49,3.5
CVX,1962-03-05,0.0,3.5,3.45,3.5
CVX,1962-03-06,0.0,3.49,3.46,3.47
CVX,1962-03-07,0.0,3.51,3.46,3.46
CVX,1962-03-08,0.0,3.48,3.45,3.45
CVX,1962-03-09,0.0,3.49,3.44,3.45
CVX,1962-03-12,0.0,3.48,3.45,3.48
CVX,1962-03-13,0.0,3.5,3.47,3.47
CVX,1962-03-14,0.0,3.5,3.47,3.47
CVX,1962-03-15,0.0,3.51,3.47,3.5
CVX,1962-03-16,0.0,3.52,3.49,3.52
CVX,1962-03-19,0.0,3.53,3.5,3.53
CVX,1962-03-20,0.0,3.55,3.52,3.54
CVX,1962-03-21,0.0,3.53,3.51,3.53
CVX,1962-03-22,0.0,3.53,3.46,3.5
CVX,1962-03-23,0.0,3.56,3.5,3.53
CVX,1962-03-26,0.0,3.52,3.46,3.46
CVX,1962-03-27,0.0,3.47,3.42,3.47
CVX,1962-03-28,0.0,3.5,3.47,3.5
CVX,1962-03-29,0.0,3.51,3.49,3.49
CVX,1962-03-30,0.0,3.52,3.49,3.5
CVX,1962-04-02,0.0,3.52,3.47,3.47
CVX,1962-04-03,0.0,3.5,3.44,3.45
CVX,1962-04-04,0.0,3.47,3.42,3.45
CVX,1962-04-05,0.0,3.45,3.41,3.45
CVX,1962-04-06,0.0,3.5,3.47,3.5
CVX,1962-04-09,0.0,3.5,3.44,3.49
CVX,1962-04-10,0.0,3.51,3.46,3.5
CVX,1962-04-11,0.0,3.53,3.48,3.48
CVX,1962-04-12,0.0,3.49,3.46,3.47
CVX,1962-04-13,0.0,3.47,3.44,3.47
CVX,1962-04-16,0.0,3.47,3.44,3.45
CVX,1962-04-17,0.0,3.54,3.44,3.54
CVX,1962-04-18,0.0,3.57,3.53,3.54
CVX,1962-04-19,0.0,3.56,3.53,3.56
CVX,1962-04-23,0.0,3.58,3.55,3.56
CVX,1962-04-24,0.0,3.58,3.55,3.58
CVX,1962-04-25,0.0,3.58,3.55,3.58
CVX,1962-04-26,0.0,3.58,3.52,3.52
CVX,1962-04-27,0.0,3.53,3.48,3.51
CVX,1962-04-30,0.0,3.53,3.47,3.47
CVX,1962-05-01,0.0,3.52,3.47,3.5
CVX,1962-05-02,0.0,3.56,3.51,3.53
CVX,1962-05-03,0.0,3.59,3.53,3.58
CVX,1962-05-04,0.0,3.59,3.56,3.59
CVX,1962-05-07,0.0,3.59,3.56,3.57
CVX,1962-05-08,0.0,3.58,3.54,3.55
CVX,1962-05-09,0.0,3.56,3.53,3.55
CVX,1962-05-10,0.0,3.53,3.39,3.47
CVX,1962-05-11,0.0,3.5,3.43,3.44
CVX,1962-05-14,0.0,3.47,3.36,3.46
CVX,1962-05-15,0.0,3.53,3.47,3.47
CVX,1962-05-16,0.0,3.52,3.47,3.48
CVX,1962-05-17,0.0,3.52,3.45,3.49
CVX,1962-05-18,0.0,3.51,3.47,3.49
CVX,1962-05-21,0.0,3.51,3.49,3.51
CVX,1962-05-22,0.0,3.51,3.44,3.45
CVX,1962-05-23,0.0,3.45,3.39,3.42
CVX,1962-05-24,0.0,3.42,3.39,3.39
CVX,1962-05-25,0.0,3.42,3.27,3.27
CVX,1962-05-28,0.0,3.27,3.01,3.07
CVX,1962-05-29,0.0,3.27,2.98,3.27
CVX,1962-05-31,0.0,3.38,3.21,3.24
CVX,1962-06-01,0.0,3.29,3.22,3.29
CVX,1962-06-04,0.0,3.3,3.2,3.2
CVX,1962-06-05,0.0,3.27,3.18,3.21
CVX,1962-06-06,0.0,3.32,3.2,3.24
CVX,1962-06-07,0.0,3.25,3.22,3.24
CVX,1962-06-08,0.0,3.24,3.17,3.2
CVX,1962-06-11,0.0,3.21,3.17,3.18
CVX,1962-06-12,0.0,3.21,3.14,3.14
CVX,1962-06-13,0.0,3.12,3.08,3.08
CVX,1962-06-14,0.0,3.09,3.04,3.06
CVX,1962-06-15,0.0,3.15,3.02,3.12
CVX,1962-06-18,0.0,3.22,3.07,3.22
CVX,1962-06-19,0.0,3.2,3.16,3.18
CVX,1962-06-20,0.0,3.19,3.14,3.18
CVX,1962-06-21,0.0,3.19,3.12,3.12
CVX,1962-06-22,0.0,3.14,3.07,3.07
CVX,1962-06-25,0.0,3.1,3.04,3.1
CVX,1962-06-26,0.0,3.12,3.08,3.11
CVX,1962-06-27,0.0,3.12,3.08,3.11
CVX,1962-06-28,0.0,3.17,3.12,3.17
CVX,1962-06-29,0.0,3.21,3.15,3.18
CVX,1962-07-02,0.0,3.27,3.18,3.27
CVX,1962-07-03,0.0,3.27,3.25,3.27
CVX,1962-07-05,0.0,3.29,3.25,3.29
CVX,1962-07-06,0.0,3.28,3.26,3.27
CVX,1962-07-09,0.0,3.29,3.25,3.27
CVX,1962-07-10,0.0,3.36,3.28,3.3
CVX,1962-07-11,0.0,3.33,3.28,3.3
CVX,1962-07-12,0.0,3.33,3.28,3.33
CVX,1962-07-13,0.0,3.35,3.3,3.33
CVX,1962-07-16,0.0,3.35,3.33,3.35
CVX,1962-07-17,0.0,3.37,3.26,3.27
CVX,1962-07-18,0.0,3.23,3.17,3.23
CVX,1962-07-19,0.0,3.24,3.18,3.21
CVX,1962-07-20,0.0,3.24,3.19,3.21
CVX,1962-07-23,0.0,3.21,3.19,3.19
CVX,1962-07-24,0.0,3.22,3.19,3.21
CVX,1962-07-25,0.0,3.23,3.18,3.19
CVX,1962-07-26,0.0,3.23,3.2,3.21
CVX,1962-07-27,0.0,3.21,3.18,3.21
CVX,1962-07-30,0.0,3.27,3.21,3.26
CVX,1962-07-31,0.0,3.36,3.32,3.36
CVX,1962-08-01,0.0,3.36,3.3,3.32
CVX,1962-08-02,0.0,3.35,3.3,3.33
CVX,1962-08-03,0.0,3.35,3.32,3.34
CVX,1962-08-06,0.0,3.36,3.32,3.34
CVX,1962-08-07,0.0,3.35,3.32,3.35
CVX,1962-08-08,0.0,3.33,3.3,3.33
CVX,1962-08-09,0.0,3.34,3.32,3.34
CVX,1962-08-10,0.0,3.38,3.33,3.36
CVX,1962-08-13,0.0,3.36,3.33,3.34
CVX,1962-08-14,0.0,3.37,3.33,3.36
CVX,1962-08-15,0.0,3.39,3.35,3.38
CVX,1962-08-16,0.0,3.39,3.35,3.39
CVX,1962-08-17,0.0,3.42,3.39,3.4
CVX,1962-08-20,0.0,3.45,3.41,3.45
CVX,1962-08-21,0.0,3.45,3.44,3.44
CVX,1962-08-22,0.0,3.45,3.42,3.45
CVX,1962-08-23,0.0,3.46,3.42,3.44
CVX,1962-08-24,0.0,3.45,3.42,3.45
CVX,1962-08-27,0.0,3.45,3.43,3.45
CVX,1962-08-28,0.0,3.45,3.42,3.42
CVX,1962-08-29,0.0,3.42,3.38,3.41
CVX,1962-08-30,0.0,3.44,3.41,3.42
CVX,1962-08-31,0.0,3.46,3.41,3.46
CVX,1962-09-04,0.0,3.47,3.44,3.46
CVX,1962-09-05,0.0,3.47,3.44,3.46
CVX,1962-09-06,0.0,3.47,3.44,3.47
CVX,1962-09-07,0.0,3.53,3.48,3.51
CVX,1962-09-10,0.0,3.53,3.51,3.53
CVX,1962-09-11,0.0,3.56,3.5,3.55
CVX,1962-09-12,0.0,3.58,3.55,3.56
CVX,1962-09-13,0.0,3.56,3.54,3.56
CVX,1962-09-14,0.0,3.57,3.55,3.57
