ticker,date,open,high,low,close
C,1970-01-02,21.4312,22.0127,21.3519,21.9275
C,1970-01-05,21.9275,22.2613,21.8492,21.9275
C,1970-01-06,21.9275,21.9275,21.2678,21.4312
C,1970-01-07,21.4312,21.4312,21.1836,21.3519
C,1970-01-08,21.3519,21.3519,21.021,21.1836
C,1970-01-09,21.1836,21.2678,21.021,21.2678
C,1970-01-12,21.2678,21.3519,20.8527,20.9349
C,1970-01-13,20.9349,21.021,20.5208,20.5208
C,1970-01-14,20.5208,20.6069,19.9443,20.2722
C,1970-01-15,20.2722,20.3593,19.6985,19.7758
C,1970-01-16,19.7758,20.0246,19.3647,19.3647
C,1970-01-19,19.3647,19.3647,19.032,19.032
C,1970-01-20,19.032,19.3647,19.032,19.3647
C,1970-01-21,19.5312,20.0246,19.5312,19.9443
C,1970-01-22,19.9443,20.0246,19.3647,19.446
C,1970-01-23,19.3647,19.3647,18.8665,18.9497
C,1970-01-26,18.8665,18.8665,18.5366,18.6178
C,1970-01-27,18.6178,19.032,17.8768,17.9531
C,1970-01-28,17.9531,17.9531,16.799,16.9645
C,1970-01-29,16.9645,17.6282,16.6336,16.9645
C,1970-01-30,16.9645,17.6282,16.9645,17.4607
C,1970-02-02,16.4662,16.4662,14.9783,15.1456
C,1970-02-03,15.1456,15.9709,15.1456,15.8876
C,1970-02-04,15.8876,16.1382,15.0595,15.0595
C,1970-02-05,15.0595,15.5568,15.0595,15.5568
C,1970-02-06,15.7242,17.2131,15.7242,16.7159
C,1970-02-09,16.7159,17.2944,16.4662,16.5504
C,1970-02-10,16.5504,16.7159,16.1382,16.4662
C,1970-02-11,16.4662,17.4607,15.638,17.2944
C,1970-02-12,16.9645,16.9645,16.2978,16.8832
C,1970-02-13,16.8832,17.1318,16.5504,16.799
C,1970-02-16,16.799,17.2944,16.799,17.2944
C,1970-02-17,17.2944,17.4607,16.9645,17.4607
C,1970-02-18,17.545,18.5366,17.545,18.288
C,1970-02-19,18.288,18.3721,17.7916,18.0412
C,1970-02-20,17.4607,17.4607,16.4662,16.7159
C,1970-02-24,16.6336,16.6336,16.2195,16.4662
C,1970-02-25,16.4662,17.8768,16.385,17.1318
C,1970-02-26,17.1318,17.2131,16.5504,16.799
C,1970-02-27,16.799,17.6282,16.6336,16.799
C,1970-03-02,16.799,17.2944,16.799,16.9645
C,1970-03-03,16.9645,17.6282,16.8832,17.6282
C,1970-03-04,17.6282,17.6282,17.2944,17.545
C,1970-03-05,17.545,17.8768,17.545,17.7916
C,1970-03-06,17.7916,17.7916,17.1318,17.2944
C,1970-03-09,17.2131,17.2131,16.8832,17.1318
C,1970-03-10,17.0486,17.0486,16.7159,16.799
C,1970-03-11,16.799,16.9645,16.5504,16.799
C,1970-03-12,16.6336,16.6336,16.385,16.4662
C,1970-03-13,16.4662,16.6336,16.2195,16.2978
C,1970-03-16,16.2195,16.2195,15.9709,16.0531
C,1970-03-17,16.0531,16.4662,15.9709,16.1382
C,1970-03-18,16.1382,16.5504,16.0531,16.1382
C,1970-03-19,16.1382,16.4662,15.8876,16.2195
C,1970-03-20,16.2195,16.2195,15.9709,16.2195
C,1970-03-23,16.2195,16.385,15.9709,16.2978
C,1970-03-24,16.4662,16.9645,16.4662,16.9645
C,1970-03-25,17.6282,18.4543,17.6282,18.0412
C,1970-03-26,18.0412,18.2027,17.7916,17.8768
C,1970-03-30,17.8768,17.8768,16.8832,17.2131
C,1970-03-31,17.2131,17.2944,16.8832,17.2944
C,1970-04-01,17.2944,17.4607,17.2131,17.4607
C,1970-04-02,17.4607,17.6282,17.1318,17.2944
C,1970-04-03,17.2944,17.4607,17.0486,17.1318
C,1970-04-06,17.1318,17.6282,17.1318,17.6282
C,1970-04-07,17.6282,17.7916,17.545,17.7085
C,1970-04-08,17.7085,17.7916,17.4607,17.545
C,1970-04-09,17.545,17.6282,17.0486,17.0486
C,1970-04-10,17.0486,17.0486,16.4662,16.799
C,1970-04-13,16.7159,16.7159,16.4662,16.4662
C,1970-04-14,16.4662,16.7159,16.385,16.7159
C,1970-04-15,16.7159,16.799,16.4662,16.5504
C,1970-04-16,16.4662,16.4662,16.2978,16.385
C,1970-04-17,16.385,16.5504,16.2195,16.4662
C,1970-04-20,16.4662,16.5504,16.2195,16.2978
C,1970-04-21,16.2978,16.5504,16.2195,16.2978
C,1970-04-22,16.2978,16.385,15.5568,15.5568
C,1970-04-23,15.5568,16.0531,15.5568,15.8876
C,1970-04-24,15.8876,16.2195,15.638,15.7242
C,1970-04-27,15.7242,15.7242,15.0595,15.1456
C,1970-04-28,15.1456,15.2249,14.3155,14.3155
C,1970-04-29,14.4839,15.8876,14.4839,15.8876
C,1970-04-30,15.7242,15.7242,15.3111,15.5568
C,1970-05-01,15.5568,15.5568,15.0595,15.4707
C,1970-05-04,15.4707,15.4707,14.7306,14.895
C,1970-05-05,14.895,15.2249,14.6434,14.8109
C,1970-05-06,14.9783,15.8064,14.9783,15.5568
C,1970-05-07,15.5568,15.5568,14.3155,14.4839
C,1970-05-08,14.4839,14.5651,14.1492,14.3968
C,1970-05-11,14.3968,14.4839,13.9857,13.9857
C,1970-05-12,13.9857,14.6434,13.737,14.2333
C,1970-05-13,14.2333,14.3155,13.9857,14.0689
C,1970-05-14,14.0689,14.2333,13.8193,14.1492
C,1970-05-15,14.1492,14.8109,14.1492,14.5651
C,1970-05-18,14.5651,14.895,14.3968,14.5651
C,1970-05-19,14.5651,14.6434,13.8193,13.8193
C,1970-05-20,13.8193,13.9024,13.2378,13.3249
C,1970-05-21,13.3249,13.737,12.7434,13.0773
C,1970-05-22,13.0773,13.6568,12.6622,12.9911
C,1970-05-25,12.9098,12.9098,12.4135,12.4958
C,1970-05-26,12.4958,12.7434,12.1649,12.2461
C,1970-05-27,12.3293,13.737,12.3293,13.4071
C,1970-05-28,13.4071,13.8193,13.3249,13.6568
C,1970-05-29,13.6568,13.737,13.0773,13.737
C,1970-06-01,13.8193,14.2333,13.8193,13.9857
C,1970-06-02,14.0689,14.9783,14.0689,14.6434
C,1970-06-03,14.6434,14.6434,14.0689,14.3155
C,1970-06-04,14.3155,14.3155,13.5725,13.5725
C,1970-06-05,13.5725,13.9857,13.1584,13.8193
C,1970-06-08,13.8193,14.1492,13.6568,13.6568
C,1970-06-09,13.6568,13.9857,13.4071,13.5725
C,1970-06-10,13.5725,13.5725,12.9098,12.9911
C,1970-06-11,12.8285,12.8285,12.4958,12.6622
C,1970-06-12,12.6622,12.6622,12.4958,12.4958
C,1970-06-15,12.5799,13.4071,12.5799,13.2378
C,1970-06-16,13.2378,13.8193,13.2378,13.5725
C,1970-06-17,13.5725,13.9024,12.6622,12.6622
C,1970-06-18,12.6622,12.9911,12.4958,12.4958
C,1970-06-19,12.4958,12.9098,12.4958,12.4958
C,1970-06-22,12.4958,12.4958,11.8331,11.9143
C,1970-06-23,10.8385,10.8385,10.2638,10.2638
C,1970-06-24,11.1742,11.7488,11.1742,11.1742
C,1970-06-25,11.1742,11.5853,11.1742,11.2535
C,1970-06-26,11.2535,11.5022,11.1742,11.2535
C,1970-06-29,11.2535,11.4199,11.1742,11.2535
C,1970-06-30,11.2535,11.3357,11.0871,11.1742
C,1970-07-01,11.1742,11.1742,10.2638,10.7582
C,1970-07-02,10.7582,11.0871,10.3441,10.4254
C,1970-07-06,10.4254,10.4254,10.0132,10.3441
C,1970-07-07,10.3441,11.1742,10.3441,10.674
C,1970-07-08,10.7582,11.1742,10.7582,11.1742
C,1970-07-09,11.2535,11.5022,11.2535,11.3357
